0.07, 0.12, 1005, 852, 603, 5669, 1856, 3813, 289, 46
0.07, 0.12, 1077, 1309, 588, 6129, 2385, 3744, 606, 21
0.07, 0.12, 2317, 5752, 1135, 15896, 8064, 7832, 1596, 157
0.07, 0.12, 1023, 1078, 602, 6076, 2100, 3976, 561, 17
0.07, 0.12, 1340, 1437, 762, 7221, 2774, 4447, 602, 55
0.07, 0.12, 1222, 1613, 644, 7005, 2831, 4174, 473, 45
0.07, 0.12, 1312, 1717, 704, 7153, 3027, 4126, 548, 50
0.07, 0.12, 1394, 1928, 754, 8061, 3315, 4746, 653, 94
0.07, 0.12, 2095, 4441, 1059, 13400, 6532, 6868, 1452, 152
0.07, 0.12, 852, 866, 485, 5052, 1716, 3336, 605, 1
0.07, 0.12, 1611, 2194, 848, 8744, 3802, 4942, 805, 83
0.07, 0.12, 1275, 1742, 690, 7256, 3015, 4241, 637, 63
0.07, 0.12, 639, 498, 389, 3985, 1136, 2849, 434, 3
0.07, 0.12, 1100, 1304, 597, 6122, 2402, 3720, 454, 42
0.07, 0.12, 1687, 2695, 908, 9327, 4380, 4947, 862, 116
0.07, 0.12, 1563, 2437, 835, 8998, 3998, 5000, 771, 78
0.07, 0.12, 1952, 4365, 1007, 12993, 6316, 6677, 1605, 128
0.07, 0.12, 786, 619, 472, 4236, 1404, 2832, 287, 30
0.07, 0.12, 1356, 2100, 733, 8029, 3454, 4575, 733, 37
0.07, 0.12, 351, 207, 236, 2110, 557, 1553, 163, 4
0.07, 0.12, 977, 1029, 548, 5926, 2004, 3922, 681, 23
0.07, 0.12, 858, 805, 490, 4796, 1662, 3134, 356, 18
0.07, 0.12, 1180, 1237, 662, 6305, 2416, 3889, 440, 45
0.07, 0.12, 984, 758, 590, 5395, 1740, 3655, 363, 26
0.07, 0.12, 743, 596, 462, 3847, 1337, 2510, 200, 28
0.07, 0.12, 1388, 1741, 789, 7697, 3128, 4569, 633, 63
0.07, 0.12, 593, 386, 372, 3441, 978, 2463, 326, 8
0.07, 0.12, 932, 808, 551, 4775, 1738, 3037, 290, 26
0.07, 0.12, 1066, 1222, 604, 6021, 2286, 3735, 573, 33
0.07, 0.12, 2142, 4918, 1062, 13910, 7048, 6862, 1073, 195
0.07, 0.12, 312, 156, 207, 1921, 466, 1455, 105, 13
0.07, 0.12, 1425, 2201, 744, 8393, 3623, 4770, 729, 57
