0.02, 0.04, 592, 175, 611, 4000, 766, 3234, 2300, 0
0.02, 0.04, 1957, 346, 1937, 4000, 2302, 1698, 667, 0
0.02, 0.04, 2259, 418, 2195, 4000, 2676, 1324, 417, 0
0.02, 0.04, 1694, 315, 1651, 4000, 2008, 1992, 973, 0
0.02, 0.04, 23, 2, 64, 4000, 24, 3976, 3328, 0
0.02, 0.04, 2393, 358, 2326, 4000, 2750, 1250, 359, 0
0.02, 0.04, 1840, 338, 1792, 4000, 2177, 1823, 863, 0
0.02, 0.04, 151, 74, 169, 4000, 223, 3777, 2476, 0
0.02, 0.04, 2049, 412, 2000, 4000, 2460, 1540, 439, 0
0.02, 0.04, 2088, 327, 2018, 4000, 2414, 1586, 708, 0
0.02, 0.04, 1358, 284, 1394, 4000, 1641, 2359, 1124, 0
0.02, 0.04, 1881, 324, 1866, 4000, 2204, 1796, 846, 0
0.02, 0.04, 2335, 372, 2264, 4000, 2706, 1294, 268, 0
0.02, 0.04, 2094, 393, 2038, 4000, 2486, 1514, 543, 0
0.02, 0.04, 862, 306, 859, 4000, 1167, 2833, 1326, 0
0.02, 0.04, 403, 138, 446, 4000, 539, 3461, 2199, 0
0.02, 0.04, 1364, 320, 1337, 4000, 1683, 2317, 1119, 0
0.02, 0.04, 1998, 392, 1921, 4000, 2389, 1611, 547, 0
0.02, 0.04, 1994, 341, 1960, 4000, 2334, 1666, 662, 0
0.02, 0.04, 159, 91, 168, 4000, 249, 3751, 3026, 0
0.02, 0.04, 2293, 396, 2194, 4000, 2688, 1312, 338, 0
0.02, 0.04, 2370, 450, 2265, 4000, 2819, 1181, 324, 0
0.02, 0.04, 2365, 381, 2259, 4000, 2745, 1255, 324, 0
0.02, 0.04, 150, 103, 154, 4000, 251, 3749, 2598, 0
0.02, 0.04, 2369, 415, 2269, 4000, 2783, 1217, 320, 0
0.02, 0.04, 2336, 394, 2200, 4000, 2729, 1271, 288, 0
0.02, 0.04, 1980, 380, 1916, 4000, 2358, 1642, 773, 0
0.02, 0.04, 2204, 427, 2084, 4000, 2630, 1370, 382, 0
0.02, 0.04, 14, 1, 35, 4000, 14, 3986, 3290, 0
0.02, 0.04, 21, 0, 59, 4000, 20, 3980, 3265, 0
0.02, 0.04, 2337, 429, 2233, 4000, 2764, 1236, 194, 0
0.02, 0.04, 1925, 340, 1865, 4000, 2264, 1736, 645, 0
0.02, 0.04, 2128, 398, 2067, 4000, 2525, 1475, 375, 0
0.02, 0.04, 2078, 385, 2038, 4000, 2462, 1538, 577, 0
0.02, 0.04, 2214, 428, 2128, 4000, 2641, 1359, 346, 0
0.02, 0.04, 2045, 394, 2011, 4000, 2438, 1562, 454, 0
0.02, 0.04, 2429, 430, 2312, 4000, 2858, 1142, 196, 0
0.02, 0.04, 2415, 440, 2317, 4000, 2853, 1147, 213, 0
0.02, 0.04, 203, 87, 247, 4000, 288, 3712, 3198, 0
0.02, 0.04, 791, 234, 800, 4000, 1023, 2977, 1891, 0
0.02, 0.04, 1930, 371, 1910, 4000, 2299, 1701, 643, 0
0.02, 0.04, 2117, 367, 2064, 4000, 2483, 1517, 433, 0
0.02, 0.04, 2369, 392, 2305, 4000, 2760, 1240, 332, 0
0.02, 0.04, 2130, 425, 2059, 4000, 2554, 1446, 329, 0
0.02, 0.04, 265, 136, 310, 4000, 400, 3600, 2596, 0
0.02, 0.04, 179, 115, 188, 4000, 293, 3707, 2660, 0
0.02, 0.04, 976, 153, 998, 4000, 1128, 2872, 1785, 0
0.02, 0.04, 2259, 407, 2155, 4000, 2665, 1335, 343, 0
0.02, 0.04, 2149, 397, 2102, 4000, 2545, 1455, 452, 0
0.02, 0.04, 118, 52, 135, 4000, 169, 3831, 2856, 0
0.02, 0.04, 163, 105, 177, 4000, 266, 3734, 2759, 0
0.02, 0.04, 2327, 400, 2246, 4000, 2726, 1274, 364, 0
0.02, 0.04, 2106, 420, 2047, 4000, 2525, 1475, 420, 0
0.02, 0.04, 1589, 335, 1550, 4000, 1923, 2077, 1140, 0
0.02, 0.04, 169, 118, 179, 4000, 285, 3715, 2365, 0
0.02, 0.04, 1890, 307, 1864, 4000, 2195, 1805, 1027, 0
0.02, 0.04, 2317, 471, 2217, 4000, 2787, 1213, 213, 0
0.02, 0.04, 2083, 351, 1976, 4000, 2433, 1567, 615, 0
0.02, 0.04, 2166, 386, 2125, 4000, 2551, 1449, 512, 0
0.02, 0.04, 281, 131, 347, 4000, 410, 3590, 2761, 0
0.02, 0.04, 1043, 233, 1019, 4000, 1275, 2725, 1709, 0
0.02, 0.04, 24, 0, 59, 4000, 23, 3977, 3335, 0
0.02, 0.04, 2208, 427, 2119, 4000, 2634, 1366, 392, 0
0.02, 0.04, 2170, 405, 2090, 4000, 2574, 1426, 340, 0
0.02, 0.04, 2389, 368, 2319, 4000, 2756, 1244, 303, 0
0.02, 0.04, 1944, 410, 1889, 4000, 2353, 1647, 601, 0
0.02, 0.04, 1758, 374, 1687, 4000, 2131, 1869, 683, 0
0.02, 0.04, 158, 66, 173, 4000, 223, 3777, 2838, 0
0.02, 0.04, 2028, 397, 1970, 4000, 2424, 1576, 568, 0
0.02, 0.04, 2015, 352, 1990, 4000, 2366, 1634, 570, 0
0.02, 0.04, 115, 22, 163, 4000, 136, 3864, 3547, 0
0.02, 0.04, 1056, 246, 1096, 4000, 1301, 2699, 1474, 0
0.02, 0.04, 1987, 343, 1938, 4000, 2329, 1671, 745, 0
0.02, 0.04, 2106, 328, 2042, 4000, 2432, 1568, 704, 0
0.02, 0.04, 1720, 270, 1695, 4000, 1989, 2011, 1146, 0
0.02, 0.04, 2271, 427, 2174, 4000, 2697, 1303, 390, 0
0.02, 0.04, 2457, 471, 2347, 4000, 2926, 1074, 113, 0
0.02, 0.04, 2457, 448, 2334, 4000, 2903, 1097, 118, 0
0.02, 0.04, 1187, 232, 1168, 4000, 1418, 2582, 1688, 0
0.02, 0.04, 2060, 376, 2015, 4000, 2434, 1566, 441, 0
0.02, 0.04, 2239, 400, 2154, 4000, 2638, 1362, 374, 0
0.02, 0.04, 1814, 296, 1801, 4000, 2109, 1891, 870, 0
0.02, 0.04, 1970, 362, 1936, 4000, 2331, 1669, 657, 0
0.02, 0.04, 1584, 218, 1609, 4000, 1801, 2199, 1300, 0
